id,id 2,name,BDRC number,Treasury author,Treasury date,Accessed,birth_date,death_date,religious_tradition,description,Relationships [Join],Associated Monasteries
1,tm.fig.1,Tsongkhapa Lobzang Drakpa,P64,Joona Repo,2011,"February 11, 2024",1357,1419,Geluk,Tsongkhapa was a scholar who founded the Geluk tradition of Tibetan Buddhism,"""[""""[Sangpu](mon_11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro."""", """"[Sera Me](mon_1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"""", """"[Ganden](mon_8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.""""]"",""[""""[Sangpu](mon_11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro."""", """"[Sera Me](mon_1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"""", """"[Ganden](mon_8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.""""]"",""[""""[Sangpu](mon_11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro."""", """"[Sera Me](mon_1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"""", """"[Ganden](mon_8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there.""""]""","""[Tsongkhapa Lobzang Drakpa](tm.fig.1)|[Sangpu](tm.mon.11)|Student|Prasangika Madhyamaka, Miktsema prayer|He learned Sakya and Kadampa teachings from the Sakya master Rendawa Zhonnu Lodro"",""[Tsongkhapa Lobzang Drakpa](tm.fig.1)|[Sera Me](tm.mon.1)|Founder (of Sera Monastery)|Geluk scholasticism|It was founded by Tsongkhapa's disciple Shakya Yeshe, who had been sent to the Ming court of Yongle in Tsongkhapa's stead and received offerings to found this monastery"",""[Tsongkhapa Lobzang Drakpa](tm.fig.1)|[Ganden](tm.mon.8)|founder and throne-holder|Uma Gongpa Rabsel (Elucidation of the Thought)|He founded this monastery in 1410, naming it after the Pure Land of Maitreya. He had temples and three dimensional mandalas constructed for the tantric deities Guhyasamaja, Vajrabhairava, and Cakrasamvara. He is usually considered the first Ganden Tripa (or Throne holder), a position that became an important leadership role in the Geluk tradition. After appointing Gyelstabje as his successor, he died at Ganden and his body was entombed  inside a jeweled stupa there."""
2,tm.fig.2,"Tenth Karmapa, Choying Dorje",P1382,Irmgard Mengele,2013,"February 11, 2024",1604,1675,Karma Kagyu,"The Tenth Karmapa was one of the most prominent figures of that lineage, but presided over the defeat of the Karma Kagyu at the hands of the Geluk","""[""""[Chakpori](mon_14)|military advisor|none|Before Chakpori became the Geluk medical college, it was the site of a battle that the Tsang king, ally and patron of the Karmapa, lost to the Mongols allied with U forces. The Karmapa may or may not have been present with the army"""", """"[Tsurphu](mon_12)|Student, throne holder|Kagyu teachings|The Karmapa entered Tsurphu, head monastery of the Karma Kagyu tradition, in 1615, shortly after the death of the Gyeltsab (the leader in between Karmapas). He was ordained and educated by the Third Pawo. His teachings included \\""""various Buddhist scriptures from the Kangyur and Tengyur, including the Avata\\u1e41saka, Ratnak\\u016b\\u1e6da, Vinaya, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, and various other sutras and tantras, as well as the life stories of saints, religious histories, poetics, and the collected writings of former Karmapas, Zhamars, and other masters\\"""". He returned to Tsurphu for ful ordination by Pawo, Zhamar and Situ lamas in 1624. After the Zhamar lama died he accompanied his remains back to Tsurphu and had a reliquary constructed. He took up residence  in Tsurphu again supervising the construction of the temple and going on retreat. He generally was resident in Tsurphu through the Tibetan Civil War although he left at times for pilgrimage. AFter the victory of Geluk forces, he went into exile, but was allowed to return to Tsurphu at the end of his life in 1674, and some surrounding estates were restored to him. He did not return alive, but his remains were installed int he monastery after his death""""]"",""[""""[Chakpori](mon_14)|military advisor|none|Before Chakpori became the Geluk medical college, it was the site of a battle that the Tsang king, ally and patron of the Karmapa, lost to the Mongols allied with U forces. The Karmapa may or may not have been present with the army"""", """"[Tsurphu](mon_12)|Student, throne holder|Kagyu teachings|The Karmapa entered Tsurphu, head monastery of the Karma Kagyu tradition, in 1615, shortly after the death of the Gyeltsab (the leader in between Karmapas). He was ordained and educated by the Third Pawo. His teachings included \\""""various Buddhist scriptures from the Kangyur and Tengyur, including the Avata\\u1e41saka, Ratnak\\u016b\\u1e6da, Vinaya, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, and various other sutras and tantras, as well as the life stories of saints, religious histories, poetics, and the collected writings of former Karmapas, Zhamars, and other masters\\"""". He returned to Tsurphu for ful ordination by Pawo, Zhamar and Situ lamas in 1624. After the Zhamar lama died he accompanied his remains back to Tsurphu and had a reliquary constructed. He took up residence  in Tsurphu again supervising the construction of the temple and going on retreat. He generally was resident in Tsurphu through the Tibetan Civil War although he left at times for pilgrimage. AFter the victory of Geluk forces, he went into exile, but was allowed to return to Tsurphu at the end of his life in 1674, and some surrounding estates were restored to him. He did not return alive, but his remains were installed int he monastery after his death""""]""","""[Tenth Karmapa, Choying Dorje](tm.fig.2)|[Chakpori](tm.mon.14)|military advisor|none|Before Chakpori became the Geluk medical college, it was the site of a battle that the Tsang king, ally and patron of the Karmapa, lost to the Mongols allied with U forces. The Karmapa may or may not have been present with the army"",""[Tenth Karmapa, Choying Dorje](tm.fig.2)|[Tsurphu](tm.mon.12)|Student, throne holder|Kagyu teachings|The Karmapa entered Tsurphu, head monastery of the Karma Kagyu tradition, in 1615, shortly after the death of the Gyeltsab (the leader in between Karmapas). He was ordained and educated by the Third Pawo. His teachings included \\""""various Buddhist scriptures from the Kangyur and Tengyur, including the Avata\\u1e41saka, Ratnak\\u016b\\u1e6da, Vinaya, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, and various other sutras and tantras, as well as the life stories of saints, religious histories, poetics, and the collected writings of former Karmapas, Zhamars, and other masters\\"""". He returned to Tsurphu for ful ordination by Pawo, Zhamar and Situ lamas in 1624. After the Zhamar lama died he accompanied his remains back to Tsurphu and had a reliquary constructed. He took up residence  in Tsurphu again supervising the construction of the temple and going on retreat. He generally was resident in Tsurphu through the Tibetan Civil War although he left at times for pilgrimage. AFter the victory of Geluk forces, he went into exile, but was allowed to return to Tsurphu at the end of his life in 1674, and some surrounding estates were restored to him. He did not return alive, but his remains were installed int he monastery after his death"""
3,tm.fig.3,Mipham,P252,Douglas Duckworth,2013,"February 11, 2024",1813,1899,Nyingma,"Mipham is one of the most important figures of the Rime, or nonsectarian, tradition of Tibetan Buddhism","""[""""[Dzogchen](mon_7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."""", """"[Ganden](mon_8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"""", """"[Shechen](mon_15)|Student|nan|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.""""]"",""[""""[Dzogchen](mon_7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."""", """"[Ganden](mon_8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"""", """"[Shechen](mon_15)|Student|nan|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.""""]"",""[""""[Dzogchen](mon_7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."""", """"[Ganden](mon_8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"""", """"[Shechen](mon_15)|Student|nan|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shcehn.""""]""","""[Mipham](tm.fig.3)|[Dzogchen](tm.mon.7)|Student, hermit|Guhyagarbha Tantra|He studied with Dzogchen Khenpo Pema Vajra, and spent the end of his life in a hermit near Dzogchen monastery  at Ju."",""[Mipham](tm.fig.3)|[Ganden](tm.mon.8)|Visitor|Geluk philosophy and debate|He stayed for a month during a pilgrimage to Lhasa in 1861. He learned about Geluk scholarship and educational practices, as well as their tradition of debate. He would later introduce debate into Nyingma studies"",[Mipham](tm.fig.3)|[Shechen](tm.mon.15)|Student|?|Mipham's initial monastery when he ordained as a novice was Shechen's branch monastery Jumohor Sangnga Choling. He also taught the Fifth Rabjam lama of Shechen. One of Mipham's reincarnations was also recognized at Shechen."
4,tm.fig.4,Sakya Pandita,P1056,Dominique Townsend,2010,"February 11, 2024",1182,1251,Sakya,"Sakya Pandita was one of the most prominent monks of the Sakya lineage, a great Sanskritist, philosopher, debater, and translator","""[""""[Sangpu](mon_11)|Student|Kadampa tradition|Sakya Pandita studied under Shuton Dorje Kyab"""", """"[Sakya](mon_13)|Throne holder|Sakya teachings, the Five Sciences, Indo-Tibetan philosophy|He inherited this head monastery of the Sakya tradition by being part of the Khon family. He studied under his uncle Drakpa Gyelsten, his predecessor throne holder, and others. He was especially interested in Indian Sanskritic and philosophical learning. He introduced the five major and five minor sciences into Tibetan learning, and wrote influential philosophical treatises defending Sakya views against Kagyu and Nyingma views. He wrote works such as the Treasury of Epistemology, the Clear Differentiation of the Three Vows, Clarifying the Sage's Intentions, the Treasury of Aphoristic Jewels, and Entrance Gate for the Wise. He also began forming ties with the Mongol rulers, which would eventually elevate the Sakya into the temporal rulers of Tibet as vassals of the Yuan dynasty.""""]"",""[""""[Sangpu](mon_11)|Student|Kadampa tradition|Sakya Pandita studied under Shuton Dorje Kyab"""", """"[Sakya](mon_13)|Throne holder|Sakya teachings, the Five Sciences, Indo-Tibetan philosophy|He inherited this head monastery of the Sakya tradition by being part of the Khon family. He studied under his uncle Drakpa Gyelsten, his predecessor throne holder, and others. He was especially interested in Indian Sanskritic and philosophical learning. He introduced the five major and five minor sciences into Tibetan learning, and wrote influential philosophical treatises defending Sakya views against Kagyu and Nyingma views. He wrote works such as the Treasury of Epistemology, the Clear Differentiation of the Three Vows, Clarifying the Sage's Intentions, the Treasury of Aphoristic Jewels, and Entrance Gate for the Wise. He also began forming ties with the Mongol rulers, which would eventually elevate the Sakya into the temporal rulers of Tibet as vassals of the Yuan dynasty.""""]""","[Sakya Pandita](tm.fig.4)|[Sangpu](tm.mon.11)|Student|Kadampa tradition|Sakya Pandita studied under Shuton Dorje Kyab,""[Sakya Pandita](tm.fig.4)|[Sakya](tm.mon.13)|Throne holder|Sakya teachings, the Five Sciences, Indo-Tibetan philosophy|He inherited this head monastery of the Sakya tradition by being part of the Khon family. He studied under his uncle Drakpa Gyelsten, his predecessor throne holder, and others. He was especially interested in Indian Sanskritic and philosophical learning. He introduced the five major and five minor sciences into Tibetan learning, and wrote influential philosophical treatises defending Sakya views against Kagyu and Nyingma views. He wrote works such as the Treasury of Epistemology, the Clear Differentiation of the Three Vows, Clarifying the Sage's Intentions, the Treasury of Aphoristic Jewels, and Entrance Gate for the Wise. He also began forming ties with the Mongol rulers, which would eventually elevate the Sakya into the temporal rulers of Tibet as vassals of the Yuan dynasty."""
5,tm.fig.5,Khedrupje,P55,Namdrol Miranda Adams,2007,"February 11, 2024",1385,1438,Geluk,Khedrupje was one of Tsongkhapa’s most prominent disciples and a polemicist against rival interpretations of philosophy,"""[""""[Ganden](mon_8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"""", """"[Changra](mon_16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"""", """"[Sera Me](mon_1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407""""]"",""[""""[Ganden](mon_8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"""", """"[Changra](mon_16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"""", """"[Sera Me](mon_1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407""""]"",""[""""[Ganden](mon_8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"""", """"[Changra](mon_16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"""", """"[Sera Me](mon_1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407""""]""","""[Khedrupje](tm.fig.5)|[Ganden](tm.mon.8)|Throne holder|Geluk teachings|He became the third throne holder of Ganden Monastery in 1431, succeeding Tsongkhapa and Gyeltsabje. He taught and granted initiations until his death in 1438"",""[Khedrupje](tm.fig.5)|[Changra](tm.mon.16)|Abbot|Geluk sutra and tantra teachings|After meeting initially with Tsongkhapa in 1407, Khedrupje assumed the abbacy of this Kadampa monastery (located within his home region of Tsang), and converted it to Geluk in 1413"",[Khedrupje](tm.fig.5)|[Sera Me](tm.mon.1)|Student|Geluk sutra and tantra teachings|He took teachings from Tsongkhapa at a retreat near Sera Monastery in 1407"
