id,id 2,name,BDRC number,Treasury author,Treasury date,Accessed,birth_date,death_date,religious_tradition,description,Relationships [Join],Associated Monasteries
6,tm.fig.6,Jamgön Kongtrul Lodrö Thayé,P264,Alexander Gardner,2015,"February 11, 2024",1813,1899,Karma Kagyu,One of the founding figures of the Rime (nonsectarian) movement,"""[""""[Pelpung](mon_17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings."""", """"[Shechen](mon_15)|Student|Nyingma teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations."""", """"[Tsadra Rinchen Drak](mon_18)|Founder, hermit/retreatant|Five Treasureies, Jamgon Kongtrul's retreat manual|IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual""""]"",""[""""[Pelpung](mon_17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings."""", """"[Shechen](mon_15)|Student|Nyingma teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations."""", """"[Tsadra Rinchen Drak](mon_18)|Founder, hermit/retreatant|Five Treasureies, Jamgon Kongtrul's retreat manual|IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual""""]"",""[""""[Pelpung](mon_17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returnings."""", """"[Shechen](mon_15)|Student|Nyingma teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations."""", """"[Tsadra Rinchen Drak](mon_18)|Founder, hermit/retreatant|Five Treasureies, Jamgon Kongtrul's retreat manual|IN 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual""""]""","""[Jamgön Kongtrul Lodrö Thayé](tm.fig.6)|[Pelpung](tm.mon.17)|Student|Five Treatises, Rime|He was sent by the local chieftain Tsepel to the monastery in 1833. He did a second ordination encouraged by Wongen Tulku, under the Tai Situ Lama. (this was done for sectarian reasons, as Nyingma and Karma Kagyu had different). He received the ordination name Yonten Gyatso, and later recognized as the Kongtrul tulku. He was patronized by local noble families and performed rituals for them.\\nIn 1840 he was visited by Jamyang Kyenste Wangpo, another important lama of the Rime tradition. He also gave tantric vows to the famous Nyingma terton Chokgyur Lingpa in 1853. He edited the Five Treatises, on tantric, doctrinal and meditative teachings. During the Nyarong war, he negotiated for the warring armies to spare Pelpung monastery, he subsequently got into political trouble with lamas and ended up in exile from 1874 to 1886, before returning later in life."",[Jamgön Kongtrul Lodrö Thayé](tm.fig.6)|[Shechen](tm.mon.15)|Student|Nyingma Teachings|He was sent to Shechen (a Nyingma monastery) after a lama noticed his great learning in Bon. There he studied under Shechen Wontrul Gyurme Tutob Namgyel was ordained in 1832. Later on he taught Shechen lamas and a Shechen lama was recognized as one of his incarnations.,""[Jamgön Kongtrul Lodrö Thayé](tm.fig.6)|[Tsadra Rinchen Drak](tm.mon.18)|Founder, hermit/retreatant|Five Treasuries, Jamgon Kongtrul's retreat manual|In 1843 Jamgon Kongtrul founded this hermitage near Pelpung, repairing buildings and doing an initial personal retreat. In 1857 he consecrated it as one of the 25 Great Places of Kham and then began a regular series of three-year retreats starting in 1861, using his own retreat manual"""
7,tm.fig.7,Jigme Lingpa,P314,Alexander Gardner,2010,"February 11, 2024",1730,1798,Nyingma,"One of the original figures of the Rime (nonsectarian) movement, revived Nyingma traditions and scholarship","""[""""[Tsering Jong](mon_21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"""", """"[Samye](mon_20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"""", """"[Pelri Osel Tekchenling](mon_19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure.""""]"",""[""""[Tsering Jong](mon_21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"""", """"[Samye](mon_20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"""", """"[Pelri Osel Tekchenling](mon_19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure.""""]"",""[""""[Tsering Jong](mon_21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"""", """"[Samye](mon_20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"""", """"[Pelri Osel Tekchenling](mon_19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure.""""]""","""[Jigme Lingpa](tm.fig.7)|[Tsering Jong](tm.mon.21)|preacher, founder of hermitage, abbot|Longchen Nyingtik|He founded the hermitage Chonggye (later using it for his own retreats) and transmitted the Longchen Nyingtik. It served as his personal seat until his death in 1798"",""[Jigme Lingpa](tm.fig.7)|[Samye](tm.mon.20)|Retreatant, patron|Yonten Dzod|He went on a three year retreat 1759-1762 in the Chimpu caves (specifically Upper and Lower Nyang), during which he had visions of the Nyingma master Longchenpa and is believed to have received blessings and terma teachings. He also sponsored a project to restore the monastery, and in 1788 held an audience with the royal family of"",""[Jigme Lingpa](tm.fig.7)|[Pelri Osel Tekchenling](tm.mon.19)|Student, retreatant|Mahamudra, Yeshe Tongdrol, Longchen Nyingtik|He was enrolled in this Nyingma monastery at the age of six, although he was not said to be a good student initially. He studied under Tukchok Dorje and received transmissions such as Mahamudra and the Yeshe Tongdrol of Tennyi Lingpa. He went on a retreat from 1757 to 1760, in which he is said to have received a \\""""mind treasure\\"""" of the Longchen Nyingtik treasure."""
8,tm.fig.8,Gorampa,P1042,Dominique Townsend,2010,"February 11, 2024",1429,1489,Sakya,Sakya scholar who defined philosophical positions in opposition to the Geluk tradition of Tsongkhapa and Khedrupje,"""[""""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."""", """"[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"""", """"[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""""]"",""[""""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."""", """"[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"""", """"[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""""]"",""[""""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."""", """"[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"""", """"[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""""]""","""[Gorampa](tm.fig.8)|[Tanak Serling](tm.mon.24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."",""[Gorampa](tm.fig.8)|[Ngor](tm.mon.23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)"",[Gorampa](tm.fig.8)|[Nalendra](tm.mon.22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"
9,tm.fig.9,Ngawang Ts�ltrim,P332,Samten Chhosphel,2011,"February 11, 2024",1721,1791,Geluk,Served as regent to the Dalai Lama as well as the emperor’s preceptor,"""[""""[Chone](mon_26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum."""", """"[Sera Me](mon_1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Ts\\u00fcltrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"""", """"[Yonghe Gong](mon_25)|Disciplinarian, preacher, imperial preceptor|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\""""lama of the seal\\"""", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Ts\\u00fcltrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.""""]"",""[""""[Chone](mon_26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum."""", """"[Sera Me](mon_1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Ts\\u00fcltrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"""", """"[Yonghe Gong](mon_25)|Disciplinarian, preacher, imperial preceptor|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\""""lama of the seal\\"""", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Ts\\u00fcltrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.""""]"",""[""""[Chone](mon_26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum."""", """"[Sera Me](mon_1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Ts\\u00fcltrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"""", """"[Yonghe Gong](mon_25)|Disciplinarian, preacher, imperial preceptor|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\""""lama of the seal\\"""", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Ts\\u00fcltrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.""""]""","[Ngawang Ts�ltrim](tm.fig.9)|[Chone](tm.mon.26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum.,""[Ngawang Ts�ltrim](tm.fig.9)|[Sera Me](tm.mon.1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Tsültrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"",""[Ngawang Ts�ltrim](tm.fig.9)|[Yonghe Gong](tm.mon.25)|Disciplinarian, preacher, imperial precepto|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\""""lama of the seal\\"""", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Tsültrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne"""
10,tm.fig.10,"Third Karmapa, Rangjung Droje",P66,Alexander Gardner,2011,"February 11, 2024",1284,1338,Karma Kagyu,He was the first Karmapa to be formally recognized as an incarnation,"""[""""[Sangpu](mon_11)|Student|Kadmpa tradition, Pram\\u0101\\u1e47a, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, Madhyamaka, Abhidharmako\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"""", """"[Tsurphu](mon_12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Ch\\u00f6 from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption."""", """"[Tsel Gungtang](mon_27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school""""]"",""[""""[Sangpu](mon_11)|Student|Kadmpa tradition, Pram\\u0101\\u1e47a, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, Madhyamaka, Abhidharmako\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"""", """"[Tsurphu](mon_12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Ch\\u00f6 from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption."""", """"[Tsel Gungtang](mon_27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school""""]"",""[""""[Sangpu](mon_11)|Student|Kadmpa tradition, Pram\\u0101\\u1e47a, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, Madhyamaka, Abhidharmako\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"""", """"[Tsurphu](mon_12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Ch\\u00f6 from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption."""", """"[Tsel Gungtang](mon_27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school""""]""","""[Third Karmapa, Rangjung Droje](tm.fig.10)|[Sangpu](tm.mon.11)|Student|Kadmpa tradition, Pram\\u0101\\u1e47a, Praj\\u00f1\\u0101p\\u0101ramit\\u0101, Madhyamaka, Abhidharmako\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"",""[Third Karmapa, Rangjung Droje](tm.fig.10)|[Tsurphu](tm.mon.12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Chöd from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption"",""[Third Karmapa, Rangjung Droje](tm.fig.10)|[Tsel Gungtang](tm.mon.27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school"""
11,tm.fig.11,Shukseb Jetsun Choying Zangmo,P183,"Samten Chhosphel, Catherine Tsuji",2018,"February 11, 2024",1853,1951,Nyingma,"She was an itinerant nun from Northern India, was considered an emanation of Machik Labdron, and founded the Shukseb nunnery","""[""""[Alchi](mon_2)|Pilgrim|nan|She visited the monastery on a pilgrim to Ladakh (and other regions in northern India and Western Tibet) as a young child, seeing the Vairocana murals."""", """"[Sakya](mon_13)|Pilgrim|nan|She visited Sakya monastery while on a pilgrimage with her lama Pema Gyatso to Central Tibet, in 1886 or 1887""""]""","""[Shukseb Jetsun Choying Zangmo](tm.fig.11)|[Alchi](tm.mon.2)|Pilgrim|Chod?|She visited the monastery on a pilgrim to Ladakh (and other regions in northern India and Western Tibet) as a young child, seeing the Vairocana murals"""
12,tm.fig.12,Gyeltsabje Darma Rinchen,P65,Alexander Gardner,2010,"February 11, 2024",1364,1432,Geluk,He was one of Tsongkhapa’s prominent disciples and was the first throne holder (Ganden Tripa) of Ganden Monastery,",,,","""[Gyeltsabje Darma Rinchen](tm.fig.12)|[Ganden](tm.mon.8)|Founder, Throne holder|Madhyamaka, Epistemology, Guhyasamaja|He helped to found the monastery of Ganden in 1409 and assisted with ordinations. He served as the second throne holder of Ganden (succeeding Tsongkhapa) from 1419 to 1432, engaging in tscholarship and debate"",[Gyeltsabje Darma Rinchen](tm.fig.12)|[Sangpu](tm.mon.11)|student|Kadampa teachings|He underwent some of his early education at Sangpu,""[Gyeltsabje Darma Rinchen](tm.fig.12)|[Sakya](tm.mon.13)|Student, debater|Sakya philosophy|This was one of the monasteries where he took his education. He successfully debated Rongton Sheja Kunrig and Khenchen Yagpa."",""[Gyeltsabje Darma Rinchen](tm.fig.12)|[Tsetang](tm.mon.38)|Student|Kagyu teachings|He did some of his early studies at this monastery, which was later converted to Geluk"""
13,tm.fig.13,"The Seventh Zhamarpa Yeshe Nyingpo
",P1386,NA,NA,"February 11, 2024",1631,1694,Karma Kagyu,He was the seventh member of the Shamarpa incarnation lineage,,
