id,id 2,name,BDRC number,Treasury author,Treasury date,Accessed,birth_date,death_date,religious_tradition,description,Relationships [Join],Associated Monasteries
14,tm.fig.14,Jamyang Khyentse Wangpo,P258,Alexander Gardner,2010,"February 11, 2024",1820,1892,Sakya,He was a monk who exemplified the traditions of the Rime (nonsectarian) movement. He collaborated with famous Nyingma and Kagyu lamas and created large compendia of rituals in his own Sakya tradition,",,,,,,,","[Jamyang Khyentse Wangpo](tm.fig.14)|[Katok](tm.mon.32)|Family member of lamas|Nyingma teachings|He was blessed by lamas (including his uncle) at this monastery and given a dharma name. One of his reincarnations was identified here.,""[Jamyang Khyentse Wangpo](tm.fig.14)|[Mindroling](tm.mon.39)|Ordainee, student|Terdak Lingpa, yangdak Heruka|He was ordained as a monk at this monastery, and rreceived Nyingma treasure and Sakya teachings"",""[Jamyang Khyentse Wangpo](tm.fig.14)|[Shechen](tm.mon.15)|Student, giver of long life empowerment|Mayajala|He traded empowerments with a lama there, giving a long life blessing in exchange for the Mayajala teachings"",[Jamyang Khyentse Wangpo](tm.fig.14)|[Ngor](tm.mon.23)|Taker of vows|Buddhist lay vows|He took lay vows as a young child from the abbot of Ngor,""[Jamyang Khyentse Wangpo](tm.fig.14)|[Dzongsar](tm.mon.30)|Head lama, family monastery, teacher|Hevajra, Kriya tantras, treasure-revealing empowerments|Jamyang Khyentse had family connections to the monastery and it became his home monastery. He gave teachings to prominent treasure-revealer Chokgyur Lingpa here, enabling him to be an effective treasure-revealer. He engaged in political negotiations to protect this monastery in an Eastern Tibetan war, and organized in construction projects to expand it. Several of his reincarnations have been recognized at this monastery"",""[Jamyang Khyentse Wangpo](tm.fig.14)|[Pelpung](tm.mon.17)|Pilgrim, student, teacher|Sanskrit, Jonang teachings, Kalachakra, Drubtab Kundu (Sakya sasdhanas)|He went to Pelpung to take teachings from Jamgon Kongtrul, including Chandragomin's grammar, and later for the Jonang teachings of Taranatha, and helped consecrate Jamgon Kongtrul's hermitage too. He also gave the empowerment for his own sadhana collection here. One of his incarnations Karma Khyentse Wozer was recognized here"",""[Jamyang Khyentse Wangpo](tm.fig.14)|[Sakya](tm.mon.13)|Student, scholar|Sakya tantric teachings|He studied with the Sakya throne holders, and also wrote his  compendium of Sakya sadhanas here"",[Jamyang Khyentse Wangpo](tm.fig.14)|[Tsadra Rinchen Drak](tm.mon.18)|Consecrator||He helped consecrate this hermitage of his teacher Jamgon Kongtrul"
15,tm.fig.15,Drakpa Gyeltsen,P1614,Dominique Townsend,2011,"February 11, 2024",1147,1216,Sakya,"He was important in the preservation of Lamdre, one of the core teachings of Sakya","""""","""[Drakpa Gyeltsen](tm.fig.15)|[Sakya](tm.mon.13)|Patriarch/throne holder|Hevajra teachings,  Twenty Verses on the Bodhisattva Vows, Samvara Vimsatika, Sararodhbuta sadhana|He was born into the family of the Sakya patriarchs, grew up around the monastery, and took up that role at the age of 13, officialy at the age of 26. He became an expert at an early age on all the Sakya teachings and gave teachings on them. He also wrote commentaries on the lives of previous teachers at Sakya, stupas and staues to commemorate his forebears and siblings, had a temple constructed at Sakya. He remained in the role of throne holder until his death at age 70. It is said that he accumulated no wealth as the Sakya throne holder"""
16,tm.fig.16,Rendawa Shonnu Lodro,P60,Samten Chhosphel,2011,"February 11, 2024",1348,1412,Sakya,Rendawa was a Sakya scholar who revived the study of Madhyamaka philosophy,",","""[Rendawa Shonnu Lodro](tm.fig.16)|[Reting](tm.mon.40)|teacher|Mikstema|He taught Tsongkhapa here, and Tsongkhapa wrote the Mikstema verses in his honor; Rendawa rededicated them to Tsongkhapa."",""[Rendawa Shonnu Lodro](tm.fig.16)|[Sakya](tm.mon.13)|student|logic, epistemology, Heruka, Guhyasamaja|He received his novice and primary vows here, and studied the five core subjects of logic, Perfection of Wisdom, Abhidharma, Vinaya, and Madhyamaka philosophy. He completed his debating exams on these subjects and went on to study the Sakya tanric systems like Guhyasamaja and Heruka"""
17,tm.fig.17,Chokgyur Lingpa,P564,Alexander Gardner,2009,"February 11, 2024",1829,1870,Nyingma,Chokgyur Lingpa is best known as a treasure revealer (Terton) and a key figure of the Rime (nonsectarian) movemenT,",,,,,,,,,,,","""[Chokgyur Lingpa](tm.fig.17)|[Katok](tm.mon.32)|pilgrim, teacher|Barche Kunsel|He visited Katok with the  lamas Khyentse Wangpo and Jamgon Kongtrul, and did consecrations and empowerments, and received transmissions."",[Chokgyur Lingpa](tm.fig.17)|[Mindroling](tm.mon.39)|Pilgrim||He went on pilgrimage here toward the end of his life,[Chokgyur Lingpa](tm.fig.17)|[Dorje Drak](tm.mon.4)|Pilgrim||He went on pilgrimage here toward the end iof his life,""[Chokgyur Lingpa](tm.fig.17)|[Dzogchen](tm.mon.7)|Treasure revealer|""""buddha attributes"""", gazetteer|He met with the resident tulku and uncovered a certain casket of treasurre teachings"",""[Chokgyur Lingpa](tm.fig.17)|[Neten](tm.mon.41)|Founder||He founded this monasterry at the end of his life, and it became the seat of the Chokling incarnation lineage. He died here and his relicswere kept at this monastery"",""[Chokgyur Lingpa](tm.fig.17)|[Drigung](tm.mon.6)|Pilgrim, empowerment giver|Drigung Kagyu|He visited on a tour of U and Tsang and gave trreasure empowerments"",""[Chokgyur Lingpa](tm.fig.17)|[Tsurphu](tm.mon.12)|pilgrim, empowerment giver|treasure empowerments|He visited on a tour of U and Tsang and gave trreasure empowerments. He also met the 14th Karmapa here"",[Chokgyur Lingpa](tm.fig.17)|[Samye](tm.mon.20)|pilgrim||He visited on a trip to Tibet toward the end of his life,""[Chokgyur Lingpa](tm.fig.17)|[Dzongsar](tm.mon.30)|student, receiver of empowerments, scholar, treasure revealer|Purba Yangsang Putri, Dzongsar De Sum|He met Kheyntse Wangpo here, and received initial empowerments, later on, they collaborated on liturgies for their treasure cycles, and opened a cave (confirming that it was a site associated with Padmasambhava) for Khyenste Wangpo. At this point he revealed two treasure texts. He also consecrated the nearby cliff hermitage of Rongme Chimo Karmo Taktsang"",[Chokgyur Lingpa](tm.fig.17)|[Karma Gon](tm.mon.36)|Pilgrim||He paid a visit to the Fourteenth Karmapa here and the nearby site of Okmin Karma,""[Chokgyur Lingpa](tm.fig.17)|[Pelpung](tm.mon.17)|student, empowerment giver||On his first visit, he met the Tai Situ incarnation here. He was able to gain this meeting due to a treasure prophecy, and was introduced to Jamgon Kongtrul,but he did not receive the authentication he sought. He did receive bodhisattva vows and tantric vows here. On a second visit, he cured Jamgon Kongtrul of an eye disease. He later visited to consecrated Jamgon Kongtrul's hermitage here, and got a much better reception. He gave Jamgon Kongtrul empowerments of his own treasure revelations, indicating that Jamgon Kongtrul viewed him as an authentic revealer of treasure."",[Chokgyur Lingpa](tm.fig.17)|[Tsadra Rinchen Drak](tm.mon.18)|||"
18,tm.fig.18,Longchenpa Drime Oser,P1583,Renée Ford,2021,"February 11, 2024",1308,1364,Nyingma,"Longchenpa was one of the earliest systematizers of Nyingma philosophy and Dzogchen meditational practice, traditions previously characterized by disparate lineages, and also founded many monasteries",",","[Longchenpa Drime Oser](tm.fig.18)|[Sangpu](tm.mon.11)|||,[Longchenpa Drime Oser](tm.fig.18)|[Samye](tm.mon.20)|||"
19,tm.fig.19,Rongton Sheja Kunrig,P431,Dominique Townsend,2010,"February 11, 2024",1367,1449,Sakya,Rongton was a Sakya scholar who was especially learned in Abhidharma and the works attributed to Maitreya,",","[Rongton Sheja Kunrig](tm.fig.19)|[Sangpu](tm.mon.11)|||,[Rongton Sheja Kunrig](tm.fig.19)|[Nalendra](tm.mon.22)|||"
20,tm.fig.20,Changkya Rolpai Dorje,P182,Dominique Townsend,2010,"February 11, 2024",1717,1786,Geluk,Changkya was an incarnate lama who was one of the most important Tibetan Buddhist teachers in the Qianlong emperor’s court,",","[Changkya Rolpai Dorje](tm.fig.20)|[Tashilhunpo](tm.mon.37)|||,[Changkya Rolpai Dorje](tm.fig.20)|[Gonlung Jampa Ling](tm.mon.42)|||"
21,tm.fig.21,The First Zhamarpa Drakpa Sengge,P70,Alexander Gardner,2009,"February 11, 2024",1283,1349,Karma Kagyu,"He was the first of the Zhamarpa incarnation line, transmitted Kalachakra and was learned in philosophy and tantras, and founded Nenang monastery",",,,","[The First Zhamarpa Drakpa Sengge](tm.fig.21)|[Jonang](tm.mon.10)|||,[The First Zhamarpa Drakpa Sengge](tm.fig.21)|[Sangpu](tm.mon.11)|||,[The First Zhamarpa Drakpa Sengge](tm.fig.21)|[Tsurphu](tm.mon.12)|||,[The First Zhamarpa Drakpa Sengge](tm.fig.21)|[Dechen Teng](tm.mon.43)|||"
22,tm.fig.22,Pema Gyatso,P186,NA,NA,"February 11, 2024",1820,1880,Nyingma,An itinerant Nyingma lama who was primary teacher of the famous female adept Shukseb Dates are just a guess. Need to do more research,,
23,tm.fig.23,Gendun Drub (First Dalai Lama),P80,Namdrol Miranda Adams,2008,"February 11, 2024",1391,1474,Geluk,"Best known as the first of the Dalai Lama lineage, he also founded Tashilunpo and spread the Geluk tradition in Tsang",",,","[Gendun Drub (First Dalai Lama)](tm.fig.23)|[Ganden](tm.mon.8)|||,[Gendun Drub (First Dalai Lama)](tm.fig.23)|[Tashilhunpo](tm.mon.37)|||,[Gendun Drub (First Dalai Lama)](tm.fig.23)|[Nartang](tm.mon.44)|||"
24,tm.fig.24,11th Karmapa,P943,NA,NA,"February 11, 2024",1675,1702,Karma Kagyu,"The eleventh recognized incarnation of the Karmapa lineage, he died quite young",,
25,tm.fig.25,Orgyan Tendzin Norbu,P5055,Adam Pearcey,2015,"February 11, 2024",1841,1900,Nyingma,The chief disciple of Patrul Rinpoche,",","[Orgyan Tendzin Norbu](tm.fig.25)|[Bodong E](tm.mon.62)|||,[Orgyan Tendzin Norbu](tm.fig.25)|[Kailash](tm.mon.79)|||"
26,tm.fig.26,Sonam Tsemo,P1618,Dominique Townsend,2011,"February 11, 2024",1142,1182,Sakya,The fourth throne holder of Sakya monastery who wrote works on Mahayana philosophy and tantra,",","[Sonam Tsemo](tm.fig.26)|[Sangpu](tm.mon.11)|||,[Sonam Tsemo](tm.fig.26)|[Sakya](tm.mon.13)|||"
27,tm.fig.27,"Lama Dampa Sonam Gyeltsen
",P1226,Dominique Townsend,2010,"February 11, 2024",1312,1375,Sakya,"He was a scholar of Lamdre, author of a famous history of early Tibet, and closely involved with many of the political powers of his day",",,","""[Lama Dampa Sonam Gyeltsen
](tm.fig.27)|[Jonang](tm.mon.10)|||"",""[Lama Dampa Sonam Gyeltsen
](tm.fig.27)|[Nyetang Drolma Lhakang](tm.mon.46)|||"",""[Lama Dampa Sonam Gyeltsen
](tm.fig.27)|[Sakya](tm.mon.13)|||"""
28,tm.fig.28,Go Lotsawa Shonnu Pel,P318,Samten Chhosphel,2011,"February 11, 2024",1392,1481,Dakpo Kagyu,"He is most famous for writing the Blue Annals, a detailed history of Tibetan Buddhism and its lineages form the introduction of the linage. He also wrote extensive scholarship in other subjects","""""",[Go Lotsawa Shonnu Pel](tm.fig.28)|[Yangpachen](tm.mon.47)|||
29,tm.fig.29,"5th Panchen Lama, Lobzang Yeshe",P106,Tsering Namgyal,2011,"February 11, 2024",1663,1737,Geluk,The Fifth Panchen Lama was tutored and given vows by the Fifth Dalai Lama. He attempted to act as tutor to the sixth dalai lama. In general he played a major role in the politics of the late 17th and early 18th centuries,",,","""[5th Panchen Lama, Lobzang Yeshe](tm.fig.29)|[Tashilhunpo](tm.mon.37)|||"",""[5th Panchen Lama, Lobzang Yeshe](tm.fig.29)|[Chakpori](tm.mon.14)|||"",""[5th Panchen Lama, Lobzang Yeshe](tm.fig.29)|[Potala](tm.mon.48)|||"""
30,tm.fig.30,"Puntsok Pelzang
",P2413,Cyrus Stearns,2008,"February 11, 2024",1304,1377,"Kagyu, Jonang","Although his education was in Kagyur monasteries, he was one of the chief disciples of the Jonang master. He received and transmitted initiations on the Kalachakra, and other tantras, and defended Jonang philosophy in debates with Geluk monks",",,,","""[Puntsok Pelzang
](tm.fig.30)|[Nartang](tm.mon.44)|||"",""[Puntsok Pelzang
](tm.fig.30)|[Taklung](tm.mon.49)|||"",""[Puntsok Pelzang
](tm.fig.30)|[Sangpu](tm.mon.11)|||"",""[Puntsok Pelzang
](tm.fig.30)|[Tsurphu](tm.mon.12)|||"""
31,tm.fig.31,Zhabkar Tsokdruk Rangdrol,P287,Matthieu Ricard,2007,"February 11, 2024",1781,1851,Geluk,"Somewhat unusually for the Geluk tradition, he spent most of his religious career as a tantric practitioner, engaging in solitary retreats and instructing students on a one-to-one basis. He went on pilgrimage all over Tibet and to Bodhanath, Nepal",",,","[Zhabkar Tsokdruk Rangdrol](tm.fig.31)|[Boudanath](tm.mon.50)|||,[Zhabkar Tsokdruk Rangdrol](tm.fig.31)|[Dobi Ganden Pelgye Ling](tm.mon.58)|||,[Zhabkar Tsokdruk Rangdrol](tm.fig.31)|[Kailash](tm.mon.79)|||"
32,tm.fig.32,Sherab Sengge,P2093,Thinlay Gyatso,2014,"February 11, 2024",1383,1445,Geluk,"He was one of the disciples of Tsongkjhapa, received the transmission of the Guhyasamaja tantra and specialized in that practice, and founded Lower Tantric College",,
33,tm.fig.33,"The First Dzogchen Drubwang, Pema Rigdzin",P653,Alexander Gardner,2009,"February 11, 2024",1625,1697,Nyingma,"He was a revealer (Terton) and transmitter of treasure traditions, particularly in the Dzogchen tradition",",,,,,,,,,,,,","""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Dorje Drak](tm.mon.4)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Dzogchen](tm.mon.7)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Pelyul](tm.mon.52)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Sekhar Gutok](tm.mon.29)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Sera Me](tm.mon.1)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Drepung](tm.mon.5)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Daklha Gampo](tm.mon.60)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Taklung](tm.mon.49)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Tsurphu](tm.mon.12)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Samye](tm.mon.20)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Chamdo Jampa Ling](tm.mon.75)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Reting](tm.mon.40)|||"",""[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Drak Yongdzong](tm.mon.90)|||"""
