id,id 2,name,BDRC number,Treasury author,Treasury date,Accessed,birth_date,death_date,religious_tradition,description,Relationships [Join],Associated Monasteries
34,tm.fig.34,Patrul Orgyen Jigme Chokyi Wangpo,P270,Joshua Schapiro,2010,"February 11, 2024",1808,1887,Nyingma,"Patrol Rinpoche was part of the Pelge incarnation lineage and also considered as an incarnation of Jigme Lingpa. He is most famous as the author of “Words of my Perfect Teacher”, based on his guru Jigme Gyelwai Nyugu’s oral instructions on the the Longchen Nyinthig. In general he gave many instructions aimed at the exoteric level or the novice practitioner.",,
35,tm.fig.35,Chokyi Sengge,P1404,NA,NA,"February 11, 2024",1109,1169,Kadampa?,He was the abbot of Sangphu Netok and author of a number of philosophical works on Madhyamaka and epistemology,,
36,tm.fig.36,Buton Rinchen Drup,P155,Tsering Namgyal,2012,"February 11, 2024",1290,1364,Sakya,He was the abbot of Zhalu monastery and established a curriculum for philosophy and tantra. He created one of the first collections of the Tibetan scriptural canon and commentaries. He also wrote a famous history of Buddhism,,
37,tm.fig.37,Vanaratna,P207,Alexander Gardner,2019,"February 11, 2024",1384,1468,Indian Vajrayana,"Vanaratna was an Indian monk from Eastern Bengal who took several journeys to Tibet. He collected VAjrayana teachings from around India, as they existed in that period of Buddhism’s decline. He translated Indian texts and transmitted the Kalachakra teachings and the six branch yoga practice",,
38,tm.fig.38,"Fifth Dalai Lama, Ngawang Lobzang Gyatso",P37,Alexander Gardner,2009,"February 11, 2024",1617,1682,Geluk,"The Great Fifth Dalai Lama was the first Dalai Lama to rule Tibet under the Ganden Phodrang regime, after obtaining hegemony over Tibet (aided by the Mongolian Gushri Khan) against Kagyu forces. While persecuting Jonang and Karma Kagyu, he established a Geluk hegemony and also patronized and transmitted Nyingma teachings",,
39,tm.fig.39,Dolpopa Sherab Gyaltsen,P139,Cyrus Stearns,2008,"February 11, 2024",1292,1361,Jonang,"He was one of the key figures in the Jonang movement, and was best known for teaching the Kalachakra tantra, and developing the zhentong view of emptiness, which was rejected by the ",,
40,tm.fig.40,14th Karmapa Tekchok Dorje,P562,NA,NA,"February 11, 2024",1798,1868,Karma Kagyur,He was the fourteenth incarnation of the Karmapa line and was chosen by the Golden Urn in the era when the Qing dynasty controlled the incarnation system,,
41,tm.fig.41,Pang Lotsawa Lodro Tenpa,P2085,Thinlay Gyatso,2013,"February 11, 2024",1276,1342,"Bodong, Sakya","He was best known for his knowledge of the Sanskrit language, much of which came from studies in Nepal. He also translated treatises into Tibetan and wrote commentaries on the Kalachakra",,
42,tm.fig.42,Arik Geshe Jampa Gelek Gyeltsen,P316,Tsering Namgyal,2012,"February 11, 2024",1728,1803,Geluk,"He was tutor to important Geluk figures including Ganden Tripas and Changkya incarnations, and founded the Ganden Tashi Jungne monastic college",,
43,tm.fig.43,Khedrup Norzang Gyatso,P75,José Cabezón,2017,"February 11, 2024",1423,1513,Geluk,"He was an expert in Lamrim (Stages of the Buddhist path), tutor of the Second Dalai Lama, and scholar and practitioner of Guhyasamaja and other tantras",,
44,tm.fig.44,Nyima Drakpa,P425,Bryan Cuevas,2014,"February 11, 2024",1647,1710,Nyingma,"He received transmissions of the Bardo Thodol practices (liberation through hearing), and wrote down the practice in a form known in the West as the Tibetan Book of the Dead. He was known as a fighter of demons but these practices were controversial and led to accusations that he was practicing black magic. He has a close association with the 5th and 6th Dalai Lamas and the regent Desi Sandye Gyatso. He founded Dzokchen monastery.",,
45,tm.fig.45,"The Third Dodrubchen, Jigme Tenpai Nyima",P248,Jakob Leschly,2007,"February 11, 2024",1865,1926,Nyingma,He was son of Dudjom Lingpa. He taught the Bodhisattvacaryavatara and transmitted the Longchen Nyingtig. He also rebuilt and expanded the Dodrupchen monastery,,
46,tm.fig.46,Pakmodrupa Dorje Gyalpo,P127,Dan Martin,2008,"February 11, 2024",1110,1170,Pakdru Kagyu,"The founder of the Pakmodrupa Kagyur lineage, he studied with the great masters Sachen Kunga Nyingpo and Gampopa, learned meditative tantric practices like Lamdre and Mahamudra, and was especially skilled in meditation. He founded Densatil. ",,
47,tm.fig.47,Chokle Namgyel,P152,Cyrus Stearns,2008,"February 11, 2024",1306,1386,Jonang,He was one of Dolpopa’s disciples and taught the Kalachakra tantra and wrote commentaries on the Kalachakra texts,,
48,tm.fig.48,"Second Drukchen, Kunga Peljor",P920,Alexander Gardner,2010,"February 11, 2024",1428,1476,Drukpa Kagyu,"He was abbot of Ralung Monastery, transmitted treasure teachings and also the teachings of the Indian master Vanaratna ",,
49,tm.fig.49,"The Second Changkya, Ngawang Lobzang Choden",P209,Tsering Namgyal,2012,"February 11, 2024",1642,1714,Geluk,"Like the other Changkya incarnations, he served as a tutor of the emperor in Beijing and an ambassador between the Qing court and the Dalai Lama. He founded the Songzhu Si monastery in Beijing",,
50,tm.fig.50,Yonten Gyatso,P1175,Sonam Dorje,2016,"February 11, 2024",1516,1551,Sakya,He was primarily educated in medicine and had students who also were especially well versed in Tibetan medicine,,
51,tm.fig.51,Pema Rangdol,P2204,Yangdon Dhondup,2010,"February 11, 2024",1786,1838,Geluk,"Generally specialized in tantric teachings, including the Wishing Vase, Eight Sadhana Teachings, Hundred Supreme Deities , and Sadhana of the Lineage of Awareness-Holders",,
52,tm.fig.52,"The Eighth Ganden Tripa, Monlam Pelwa",P451,Samten Chhosphel,2010,"February 11, 2024",1414,1491,Geluk,"Monlam Pelwa was a disciple of Gendun Drum. He served as abbot of Garden Shartse, throne holder of Garden, and abbot of Drepung. He wrote a number of commentaries including a notable one on Dharmakirti’s valid cognition.",,
53,tm.fig.53,Dudul Dorje,P651,Joseph McClellan,2023,"February 11, 2024",1615,1672,Nyingma,"A treasure revealer and master of Dzogchen teachings. He was especially associated with Katok monastery and traveled around Tibet revealing treasure texts. He was established at Derge, his home region, for a time but fell out with the kings of Derge and the Fifth Dalai Lama, who were allies. (The Fifth Dalai Lama considered him to be a fraud, and his own treasure revelations contain a prophecy by Sambhava that he would be faced with slander) He then received the patronage of the rulers of Ling. He is believed to be a prior incarnation of Dudjom Rinpoche by his followers.",,
54,tm.fig.54,"The Fourth Shechen Gyaltsab, Pema Namgyel",P235,NA,NA,NA,1871,1926,Nyingma,"an incarnate lama whose seat was Shechen. He wrote many texts on tantric practice and scholarly commentaries for students, including one on the works of Mipham",,
55,tm.fig.55,"The Ninth Situ, Pema Nyinje Wangpo",P559,Thinlay Gyatso,2016,"February 11, 2024",1774,1853,Karma Kagyu,An incarnate lama connected with the Rime nonsectarian tradition of taking teaching for different Tibetan traditions. He revived the monastic discipline of Pelpung monastery. He taught such figures as the 14th Karmapa and Jamgon Kongtrul.,,
56,tm.fig.56,Sabzang Mati Panchen Lodro Gyeltsen,P151,Cyrus Stearns,2008,"February 11, 2024",1294,1376,Jonang,A disciple of Dolpopa who translated the Kalachakra Tantra and its commentary the Vimalaprabha into Tibetan,,
57,tm.fig.57,"The First Purchok, Ngawang Jampa",P108,Samten Chhosphel,2010,"February 11, 2024",1682,1762,Geluk,"He helped to develop the hermitage of Purchok as a center of Geluk pilgrimage..He taught Lamrim (stages of the path), the Geluk version of Mahamudra, Guhyasamaja, and many commentaries on tantric and ritual subjects that became part of the Geluk curriculum",,
58,tm.fig.58,Khyenrab Wangchuk Drakpa Zangpo ,P78,José Cabezón,2017,"February 11, 2024",1375,1450,Geluk,"Dates are an approximation (“late 14th cent - mid 15th cent”). He was a disciple of Tsongkhapa and Gyeltsabje who was especially learned in Madhyamaka philosophy. He taught subjects like the classics of Indian Buddhism, Vinaya, and Lamrim (Stages of the Path).",,
59,tm.fig.59,"The Fourth Dorje Drak Rigdzin, Pema Trinle",P657,Samten Chhosphel,2009,"February 11, 2024",1641,1717,Nyingma,"He was closely associated with the Fifth Dalai Lama and his Nyingma teachers, and served as a ritual priest for the Dalai Lama, who also patronized his works on Nyingma tantric ritual. He greatly expanded Dorje Drak monastery.. He died in the Dzungar invasion of 1717.",,
60,tm.fig.60,"The Second Dzongsar Khyentse, Jamyang Khyenste Chokyi Lodro",P733,Alexander Gardner,2009,"February 11, 2024",1893,1959,Nyingma,"Recognized as an “activity incarnation” of Jamyang Khyenste Wangpo. In the Rime (nonsectarian) tradition, he took teachings for many different traditions and also transmitted them. He established Khamshe monastery. In the 1950s he prophesied that there would be destruction in Kham due to Communist invasion and resistance, and also the survival of the Buddhist tradition, and went into exile in Sikkim.",,
61,tm.fig.61,Jikten Gonpo Rinchen Pel,P16,Dan Martin,2008,"February 11, 2024",1143,1217,Drigung Kagyu,"He was a disciple of Pakmodrupa, abbot of Densatil for a time, and then founded the monastery of Drigung which became the basis of the Drigung Kagyu school. His lineage teaches the Five Profound Paths of Mahamudra.",,
62,tm.fig.62,Nyawon Kunga Pel,P2010,Cyrus Stearns,2008,"February 11, 2024",1285,1379,Jonang,A disciple of Dolopopa and a throne holder of Jonang monastery. He founded the monastery of Tsechen and taught epistemology and the Vimalaprabha commentary on the Kalachakra,,
63,tm.fig.63,Tsangnyon Heruka,P442,Stefan Larsson,2011,"February 11, 2024",1452,1507,Marpa Kagyu,"He is the author of the famous and much-translated biography of Milarepa. He also renovated the stupa of Swayambhu in Kathmandu. He displayed unconventional behavior in the “mad yogi” or siddha tradition, and spent much of his life as an itinerant meditator.",,
64,tm.fig.64,"The First Jamyang Zhepa, Jamyang Zhepai Dorje",P423,Samten Chhosphel,2011,"February 11, 2024",1648,1721,Geluk,"A geshe from Drepung Gomang and Lower Tantric College renowned for his scholarship. He wrote the textbooks used at Drepung and Labrang, outlining the orthodox philosophical and doctrinal viewpoints. One of these is the Great Exposition of Tenets and he wrote many other philosophical works",,
65,tm.fig.65,Tukje Tsondru,P858,Cyrus Stearns,2008,"February 11, 2024",1243,1313,Jonang,A practitioner of Kalachakra who founded Jonang monastery. He also wrote commentaries on the Kalachakra Tantra.,,
66,tm.fig.66,Changlung Pelchen Namkha Jigme,P696,Yangdon Dhondup,2010,"February 11, 2024",1757,1821,Nyingma,"A tantric practitioner, central to the establishment of tantric communities in Rebkong practicing Drupchen, and transmitter of many Nyingma tantric ceremonies",,
67,tm.fig.67,Jamyang Choje Tashi Pelden,P35,Samten Chhosphel,2011,"February 11, 2024",1379,1449,Geluk,"He was the first abbot of Drepung, appointed by Tsongkhapa. He also wrote the Secret Biography of Tsongkhapa.",,
68,tm.fig.68,Namcho Mingyur Dorje,P659,Samten Chhosphel,2011,"February 11, 2024",1645,1667,Nyingma,"A treasure revealer (generally via personal visions) known for the Namcho cycle. He founded the Pelyul branch of the Nyingma school, and consecrated many sacred sites in the Chamdo region and elsewhere in Kham",,
69,tm.fig.69,Dilgo Khyentse Tashi Peljor,P625,Alexander Gardner,2009,"February 11, 2024",1910,1991,Nyingma,"Born into a family of prominent Nyingmma practitioners and patrons of Jamyang Khyentse Wangpo, and he was considered by some as a tulku of Jamyang Khyentse Wangpo. He took novice ordination but then lived the life of a lay tantrika with a wife and children. He was a prolific reveler of treasure texts. in 1956 he fled to Lhasa after the People’s Liberation Army seized control and. He fled Tibet after the departure of the Dalai Lama in 1959 and settled in Bhutan. He began teaching Westerners in the 1970s. His seat was Shechen and he reestablished the monastery in Boudhanath, Nepal in 1980. He was able to return to Tibet in the 1980s and consecrated some rebuilt temples such as Samye",,
70,tm.fig.70,"Thirteenth Karmapa, Dudul Dorje",P828,NA,NA,"February 11, 2024",1733,1797,Karma Kagyu,The thirteenth recognized member of the Kagyu incarnation line. He founded ,,
71,tm.fig.71,Longdol Lama Ngawang Lobzang,P22,Samten Chhosphel,2010,"February 12, 2024",1719,1794,Geluk,"A Geluk geshe, well connected to the great lamas of the day like Changkya Rolpai Dorje. He was known for his scholarship on tantra, and spent most of his life in retreat",,
72,tm.fig.72,Yon tan rgya mtsho,P426,NA,NA,"February 12, 2024",1443,1521,,,,
73,tm.fig.73,Nyo Gyelwa Lhanangpa Sanggye Rinchen,P15,,,,1164,1224,,,,
74,tm.fig.74,Gharungwa Lhai Gyeltsen,P2414,,,,1319,1401,,,,
75,tm.fig.75,Don drup grags pa,P446,,,,1400,1475,,dates are a guess,,
76,tm.fig.76,Khardo Zopa Gyatso,P38,,,,1672,1749,,,,
77,tm.fig.77,Yeshe Rinchen,P1069,,,,1248,1294,,,,
78,tm.fig.78,"The Third Yolmo Tulku, Tenzin Norbu",P1690,,,,1589,1644,,,,
79,tm.fig.79,Khenpo Zhenga Zhenpen Chokyi Nangwa,P699,,,,1871,1927,,,,
80,tm.fig.80,"Tenth Ganden Tripa, Yeshe Zangpo",P28,,,,1415,1498,,,,
81,tm.fig.81,Karma chags med,P649,,,,1613,1678,,,,
82,tm.fig.82,"The Fifth Dzogchen Drubwang, Tubten Chokyi Dorje",P701,,,,1872,1935,,,,
83,tm.fig.83,"The First Dodrubchen, Jigme Trinle Wozer",P293,,,,1745,1821,,,,
84,tm.fig.84,Menchukhawa Lodro Gyeltsen,P2255,,,,1314,1389,,,,
85,tm.fig.85,Rigdzin Tsewang Norbu,P676,,,,1698,1755,,,,
86,tm.fig.86,Konchok Sengge,P21,,,,1768,1833,,,,
87,tm.fig.87,Panchen Sonam Drakpa,P101,,,,1478,1554,,,,
88,tm.fig.88,Drubtob Tsangzhikpa,P1AG8,,,,1150,1250,,dates are a guess,,
89,tm.fig.89,Jonang Lotsawa Lodro Pel,P153,,,,1299,1353,,,,
90,tm.fig.90,Drubkhang Gelek Gyatso,P1005,,,,1641,1713,,,,
91,tm.fig.91,Pakpa Lodro Gyeltsen,P1048,,,,1235,1280,,,,
92,tm.fig.92,"The Third Dorje Drak Rigdzin, Ngakgi Wangpo",P639,,,,1580,1639,,,,
93,tm.fig.93,Gaton Ngawang Lekpa,P812,,,,1867,1941,,,,
94,tm.fig.94,"Thirteenth Ganden Tripa, Chokyi Shenyen",P447,,,,1453,1540,,,,
95,tm.fig.95,"Sixth Zhamarpa, Chokyi Wangchuk",P1432,,,,1584,1630,,,,
96,tm.fig.96,Khenpo Ngawang Pelzang,P724,,,,1879,1941,,,,
97,tm.fig.97,"The Second Zhechen Rabjam, Gyurme Kunzang Namgyel",P690,,,,1713,1769,,,,
98,tm.fig.98,Pema Dechen Lingpa,P669,,,,1663,1713,,,,
99,tm.fig.99,Sangs rgyas bkra shis,P23,,,,1720,1800,,dates are a guess,,
100,tm.fig.100,"Second Dalai Lama, Gendun Gyatso",P84,,,,1476,1542,,,,
101,tm.fig.101,Atisha,,,,,,,,,,
102,tm.fig.102,Machik Labdron,,,,,,,,,,
103,tm.fig.103,Milarepa,,,,,,,,,,
104,tm.fig.104,Sanding Dorje Phakmo,,,,,,,,,,
105,tm.fig.105,Sanchen Kinga Nyingpo,,,,,,,,,,
106,tm.fig.106,Yeshe Tsongyel,,,,,,,,,,
107,tm.fig.107,Gelongma Pelmo,,,,,,,,,,
108,tm.fig.108,Machik Zhama,,,,,,,,,,
109,tm.fig.109,Sonam Peldren,,,,,,,,,,
110,tm.fig.110,Chokyi Drone,,,,,,,,,,
111,tm.fig.111,Jetsunma Kung Trinle Wangmo,,,,,,,,,,
112,tm.fig.112,Mingyur Peldron,,,,,,,,,,
113,tm.fig.113,Tsering Wangmo,,,,,,,,,,
114,tm.fig.114,Tsering Chodron,,,,,,,,,,
115,tm.fig.115,Ani Trinle Chodron,,,,,,,,,,
