id;id 2;name;location;religious_tradition;BDRC number;founding date;description;Relationships [Join];Associated Figures;coordinates
23;tm.mon.23;Ngor;Tsang, Tibet;Sakya;G211;1429.0;This is one of the most important Sakya monasteries, especially in the Ngor tradition;"[""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."", ""[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"", ""[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""]",;"[Gorampa](tm.fig.8)|[Ngor](tm.mon.23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)",[Jamyang Khyentse Wangpo](tm.fig.14)|[Ngor](tm.mon.23)|Taker of vows|Buddhist lay vows|He took lay vows as a young child from the abbot of Ngor;["29.11667", "88.81667"]
24;tm.mon.24;Tanak Serling;Sakya, Tibet;Sakya;G2GS1070;1466.0;This Sakya monastery was founded by Gorampa Sonam Sengge;"[""[Tanak Serling](mon_24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life."", ""[Nalendra](mon_22)|Student|Sakya teachings|He went to Nalendra at age nineteen and took teachings from Rongton Sheja Kunrik"", ""[Ngor](mon_23)|Student|Lamdre, Madhyamaka philosophy|He took tantric teachings from Ngorchen Kunga Zangpo, and other teachings from Muchen Konchok Zangpo and Gungru Sherab Zangpo (who taught philosophy)""]";"[Gorampa](tm.fig.8)|[Tanak Serling](tm.mon.24)|Founder|Madhayamaka works and other teachings|He founded the monastery in 1466 and was based there for several years afterward, writing various works and receiving patronage from the Rinpungpa rulers. He returned there at the end of his life.";""
25;tm.mon.25;Yonghe Gong;Beijing, China;Geluk;G1955;1744.0;This is the personal monastery of the Qing emprerors, founded by the Qianlong emperor;"[""[Chone](mon_26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum."", ""[Sera Me](mon_1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Ts\\\\u00fcltrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"", ""[Yonghe Gong](mon_25)|Disciplinarian, preacher, imperial preceptor|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\\\""lama of the seal\\\\"", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Ts\\\\u00fcltrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.""]";"[Ngawang Ts�ltrim](tm.fig.9)|[Yonghe Gong](tm.mon.25)|Disciplinarian, preacher, imperial precepto|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\\\""lama of the seal\\\\"", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Tsültrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne";""
26;tm.mon.26;Chone;Amdo, Tibet;Geluk;G435;1269.0;This is an important Geluk monastery in Amdo (it was originally a Sakya monastery);"[""[Chone](mon_26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum."", ""[Sera Me](mon_1)|Resident lama, patron, student|the Geluk curriculum|Sera Me was Ngawang Ts\\\\u00fcltrim's home monastery, where he enrolled in 1745 and eventually attained a Geshe Lharampa degree. He entered because his local monastery of Chone had strong ties to Sera Me. he was especially devoted to patronizing Sera Me when he served as regent, sponsoring statues and housing for monks and funding for rituals (or simply coming for a visit). He was posthumously recognized as the Tshemonling lama and Sera Me became the home of this incarnation's labrang (estate). His biography was written by abbots of Sera Me"", ""[Yonghe Gong](mon_25)|Disciplinarian, preacher, imperial preceptor|Tsongkhapa's Lamrim, Guhyasamaja, Vajrabhairava, Chakrasamvara|From 1763 to 1777 he served as chief disciplinarian and preacher under the imperial preceptor Changkya Rolpe Dorje and the Qianlong emperor. In addition to teaching the monks he performed long life ceremonies for the emperor. During his own appointment as imperial preceptor or \\\\""lama of the seal\\\\"", he continued his role as preacher and tantric master, and also worked on a Manchu version of the Kangyur. The temple was the site of audiences between Ngawang Ts\\\\u00fcltrim and the emperor which were opportunities for religious teaching and diplomacy between Tibet and the imperial throne.""]";[Ngawang Ts�ltrim](tm.fig.9)|[Chone](tm.mon.26)|Student|none|Chone is where Ngawang Tsultrim was initially ordained as a novice and where he underwent the first stages of the monastic curriculum.;["34.59989", "103.51210"]
27;tm.mon.27;Tsel Gungtang;Lhasa, Tibet;Kagyu;G30;1187.0;This is a former Kagyu monastery (home of the Tselpa tradition) and;"[""[Sangpu](mon_11)|Student|Kadmpa tradition, Pram\\\\u0101\\\\u1e47a, Praj\\\\u00f1\\\\u0101p\\\\u0101ramit\\\\u0101, Madhyamaka, Abhidharmako\\\\u015ba, and Vinaya|He went through the standard monastic curriculum under abbot Shakya Zhonnu, in the early 14th century"", ""[Tsurphu](mon_12)|Student, Patron|Kalacakra, Chod|At a young age, inspired by a vision, he went to the monastery received teachings on Kalachakra and Ch\\\\u00f6 from Sherab Pel, Nyenre Gendun Bum, Namtsowa Mikyo Dorje. He had new temple constructed with a gilded roof and secured an imperial tax exemption."", ""[Tsel Gungtang](mon_27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school""]";"[Third Karmapa, Rangjung Droje](tm.fig.10)|[Tsel Gungtang](tm.mon.27)|Patron and overseer|Tselpa Kagyu|He was the teacher of the monastery's abbot Kunga Dorje and secrued from the emperor titles from him. As Karmapa he tried to maintain good relations between the Tselpa Kagyu school based here, and his own Karma Kagyu school";["29.63984", "91.22002"]
28;tm.mon.28;Kumbum Jampa Ling;Amdo, Tibet;Geluk;G160;1560.0;One of the great Geluk monasteries, similar in size and scope to the three seats in Lhasa, but located in AmdoIt was sacked in the cultural revolution and then rebuilt.;;;["36.48198", "101.56000"]
29;tm.mon.29;Sekhar Gutok;Lodrak, Tibet;Kagyu;G3429;1050.0;A small monastery, said to be built by Milarepa, which was the seat of the Pawo incarnations. It was later converted to Geluk;"";"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Sekhar Gutok](tm.mon.29)|||";["28.18559", "90.83574"]
30;tm.mon.30;Dzongsar;Derge, Tibet;Sakya;G213;1918.0;It was originally a Sakya monastery and reconstructed in 1918 by an incarnation of Jamyang Khyentse Wangpo, the seat of Dzongsar Khyentse;,;"[Jamyang Khyentse Wangpo](tm.fig.14)|[Dzongsar](tm.mon.30)|Head lama, family monastery, teacher|Hevajra, Kriya tantras, treasure-revealing empowerments|Jamyang Khyentse had family connections to the monastery and it became his home monastery. He gave teachings to prominent treasure-revealer Chokgyur Lingpa here, enabling him to be an effective treasure-revealer. He engaged in political negotiations to protect this monastery in an Eastern Tibetan war, and organized in construction projects to expand it. Several of his reincarnations have been recognized at this monastery","[Chokgyur Lingpa](tm.fig.17)|[Dzongsar](tm.mon.30)|student, receiver of empowerments, scholar, treasure revealer|Purba Yangsang Putri, Dzongsar De Sum|He met Kheyntse Wangpo here, and received initial empowerments, later on, they collaborated on liturgies for their treasure cycles, and opened a cave (confirming that it was a site associated with Padmasambhava) for Khyenste Wangpo. At this point he revealed two treasure texts. He also consecrated the nearby cliff hermitage of Rongme Chimo Karmo Taktsang";["31.63333", "98.98333"]
31;tm.mon.31;Kyangdur;Tsang, Tibet;Sakya;G4818;1200.0;An ancient Sakya monastery once visited by Sakya Pandita;;;""
32;tm.mon.32;Katok;Pelyul, Tibet;Nyingma;G17;1159.0;A Nyingma monastery in Derge that focuses on Kama tradition (oral transmission);,;[Jamyang Khyentse Wangpo](tm.fig.14)|[Katok](tm.mon.32)|Family member of lamas|Nyingma teachings|He was blessed by lamas (including his uncle) at this monastery and given a dharma name. One of his reincarnations was identified here.,"[Chokgyur Lingpa](tm.fig.17)|[Katok](tm.mon.32)|pilgrim, teacher|Barche Kunsel|He visited Katok with the  lamas Khyentse Wangpo and Jamgon Kongtrul, and did consecrations and empowerments, and received transmissions.";["31.38333", "98.95000"]
33;tm.mon.33;Zha Lhakhang;Meldro Gungkar, Tibet;Nyingma, Geluk, Drigung Kagyu;G2043;798.0;An imperial-era Nyingma monastery, associated with the treasure teachings of Vimalamitra, later converted into a Geluk temple;;;["29.97151", "91.94550"]
34;tm.mon.34;Tanak Tubten Namgyel;Tanak Lungpa, Tibet;Sakya;G506;1473.0;A Sakya monastery founded by Gorampa Sonam Sengge. It served as a teaching college;;;["29.46667", "88.21667"]
35;tm.mon.35;Gyuto Dratsang (Upper Tantric College);Lhasa, Tibet;Geluk;G236;1474.0;One of the two main tantric colleges of Lhasa, founded by Kunga Dondrup. It was moved into the Ramoche temple complex, and continues to operate today (revived after the Cultural Revolution);;;""
36;tm.mon.36;Karma Gon;Chamdo, Tibet;Kagyu;G35;1184.0;This was the first monastery of the Karmapa incarnation lineage, founded by the first Karmapa. It also served as the seat of the Tai Situ incarnation lineages;"";[Chokgyur Lingpa](tm.fig.17)|[Karma Gon](tm.mon.36)|Pilgrim||He paid a visit to the Fourteenth Karmapa here and the nearby site of Okmin Karma;""
37;tm.mon.37;Tashilhunpo;Tsang, Tibet;Geluk;G104;1447.0;Tashilhunpo was founded by the First Dalai Lama and served (and continues to serve today) as the seat of the Panchen Lama incarnation lineage. There is a lot of controversy between the present Dalai Lama and Chinese government over the Panchen Lamas;,,;[Changkya Rolpai Dorje](tm.fig.20)|[Tashilhunpo](tm.mon.37)|||,[Gendun Drub (First Dalai Lama)](tm.fig.23)|[Tashilhunpo](tm.mon.37)|||,"[5th Panchen Lama, Lobzang Yeshe](tm.fig.29)|[Tashilhunpo](tm.mon.37)|||";["29.25000", "88.85000"]
38;tm.mon.38;Tsetang;Nedong, Tibet;Kagyu;G607;1350.0;Originally a Kagyu monastery affiliated with Densatil, it was later converted toe Geluk under the dalai Lamas;"";"[Gyeltsabje Darma Rinchen](tm.fig.12)|[Tsetang](tm.mon.38)|Student|Kagyu teachings|He did some of his early studies at this monastery, which was later converted to Geluk";["29.24915", "91.79376"]
39;tm.mon.39;Mindroling;Dranang, Tibet;Nyingma;G14;1670.0;One of the most important Nyingma monasteries, founded by Terdak Lingua with the patronage of the Fifth Dalai Lama. It continues to be controlled by Terdak Lingpa’s descendants;,;"[Jamyang Khyentse Wangpo](tm.fig.14)|[Mindroling](tm.mon.39)|Ordainee, student|Terdak Lingpa, yangdak Heruka|He was ordained as a monk at this monastery, and rreceived Nyingma treasure and Sakya teachings",[Chokgyur Lingpa](tm.fig.17)|[Mindroling](tm.mon.39)|Pilgrim||He went on pilgrimage here toward the end of his life;["29.18693", "91.40557"]
40;tm.mon.40;Reting;Lhundrup, Tibet;Kadampa;G74;1050.0;It was originally founded as the center of the Kadampa school. Later on, it became the home monastery of the Geluk Reting incarnation lineage, one of the lineages associated with the regency of the Dalai Lama;,;"[Rendawa Shonnu Lodro](tm.fig.16)|[Reting](tm.mon.40)|teacher|Mikstema|He taught Tsongkhapa here, and Tsongkhapa wrote the Mikstema verses in his honor\; Rendawa rededicated them to Tsongkhapa.","[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Reting](tm.mon.40)|||";["30.31830", "91.52425"]
41;tm.mon.41;Neten;Riwoche, Tibet;Nyingma;G1AG98;1858.0;A Nyingma monastery that is the seat of the Neten Chokling incarnation line;"";"[Chokgyur Lingpa](tm.fig.17)|[Neten](tm.mon.41)|Founder||He founded this monasterry at the end of his life, and it became the seat of the Chokling incarnation lineage. He died here and his relicswere kept at this monastery";["31.858570", "96.296169"]
42;tm.mon.42;Gonlung Jampa Ling;Gonlung, Tibet;Geluk;G165;1594.0;One of the largest monasteries in Amdo, and seat of the Changkya and Tukwan incarnation lineages;"";[Changkya Rolpai Dorje](tm.fig.20)|[Gonlung Jampa Ling](tm.mon.42)|||;["36.73822", "102.17750"]
43;tm.mon.43;Dechen Teng;Tibet;Kagyu;G1KR2839;1420.0;A hermitage built by the Third Karmapa;"";[The First Zhamarpa Drakpa Sengge](tm.fig.21)|[Dechen Teng](tm.mon.43)|||;["32.30849", "95.60799"]
44;tm.mon.44;Nartang;Shigatse, Tsang, Tibet;Kadampa;G225;1153.0;A Kadampa monastery famous for its wood block printing press (one of the early editions of the Kangyur came from here);,;[Gendun Drub (First Dalai Lama)](tm.fig.23)|[Nartang](tm.mon.44)|||,"[Puntsok Pelzang\
](tm.fig.30)|[Nartang](tm.mon.44)|||";["29.18333", "88.75000"]
45;tm.mon.45;Śrī Siṃha college;Derge, Tibet;Nyingma;G3219;1848.0;A Nyingma monastic college that is part of Dzokchen monastery;;;""
46;tm.mon.46;Nyetang Drolma Lhakang;Nyetang, Chushur, Tibet;Kadampa;G4605;1055.0;A Kadam monastery that houses the relics of Atisha;"";"[Lama Dampa Sonam Gyeltsen\
](tm.fig.27)|[Nyetang Drolma Lhakang](tm.mon.46)|||";["29.54580", "90.95469"]
47;tm.mon.47;Yangpachen;Damshing, Tibet;Kagyu, Geluk;G198;1503.0;It was the seat of the Shamarpa incarnations for a time, but then confiscated by the Geluk government due to the lama’s involved on the Nepalese side of a war. It was converted back to  Karma Kagyu in the modern era.;"";[Go Lotsawa Shonnu Pel](tm.fig.28)|[Yangpachen](tm.mon.47)|||;["30.05281", "90.44358"]
48;tm.mon.48;Potala;Lhasa, Tibet;Rime (nonsectarian);G222;650.0;This is the palace of the Dalai Lamas, built on the site of Songster Gampo’s original palace;"";"[5th Panchen Lama, Lobzang Yeshe](tm.fig.29)|[Potala](tm.mon.48)|||";["29.65811", "91.11626"]
49;tm.mon.49;Taklung;Lhundrup, Tibet;Taklung Kagyu;G67;1180.0;This monastery is the center of the Taklung Kagyur tradition;,;"[Puntsok Pelzang\
](tm.fig.30)|[Taklung](tm.mon.49)|||","[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Taklung](tm.mon.49)|||";["30.15745", "91.22882"]
50;tm.mon.50;Boudanath;Kathmandu, Nepal;Buddhism;G00KG09762;500.0;An ancient stupa near Kathmandu, Nepal, often visited by Tibetan pilgrims;"";[Zhabkar Tsokdruk Rangdrol](tm.fig.31)|[Boudanath](tm.mon.50)|||;["27.721500", "85.361801"]
51;tm.mon.51;Gyume Dratsang (Lower Tantric College);Geluk;Geluk;G394;1721.0;One of two Tantric colleges in the Geluk system. It was founded by Sherab Sengge and specializes in Guhyasamaja, Akshobhya, and Vajrabhairava;;;["29.65613", "91.13347"]
52;tm.mon.52;Pelyul;Derge, Tibet;Nyingma;G18;1665.0;One of the mother monasteries of the Nyingma tradition, founded by Rigdzin Kunzang Sherab.;"";"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Pelyul](tm.mon.52)|||";["31.21667", "98.83334"]
53;tm.mon.53;Palge Samten Ling;Dzachuka, Tibet;Nyingma;G432;1750.0;A Nyingma hermitage, that is also the site of the Dzatrul talk;;;""
54;tm.mon.54;Zhalu;Shigatse, Tsang, Tibet;Kadampa;G275;1027.0;One of the oldest continuously operating monasteries in Tibet, it carried on Kadampa and early Sakya scholarship;;;["29.11667", "88.98333"]
55;tm.mon.55;Densatil;Sangri, Tibet;Kagyu;G434;1158.0;A monastery founded by Phakmodrupa which also served as the seat of a royal dynasty that ruled much of Tibetan the 14th century.;;;["29.34249", "91.91177"]
56;tm.mon.56;Arik Gonchen;Arik, Tibet;Geluk;G1KR2385;1650.0;a monastery in Amdo built as a memorial to the 3rd and 5th dalai lamas;;;["38.04610", "100.39917"]
57;tm.mon.57;Ralung;Gyeltse, Tibet;Drukpa Kagyu;G3582;1180.0;A monastery important to Drukpa Kagyu, founded by Tsangpa Gyare and controlled by the Goa clan through the 17th century;;;["28.81667", "90.05000"]
58;tm.mon.58;Dobi Ganden Pelgye Ling;Amdo, Tibet;Geluk;G1970;1250.0;a monastic college in Amdo associated with Zhabkar, converted to Geluk in the 17th century;"";[Zhabkar Tsokdruk Rangdrol](tm.fig.31)|[Dobi Ganden Pelgye Ling](tm.mon.58)|||;""
59;tm.mon.59;Segyu Dratsang;Se Rintse, Tibet;Geluk;G397;1432.0;The first Geluk monastery dedicated to tantric practice, founded by Sherab Sengge and Pelden Zangpo;;;""
60;tm.mon.60;Daklha Gampo;Gyatsa, Tibet;Kagyu;G197;1121.0;A temple founded by Gampopa and headed by his family and incarnation lineage successors. It is believed to be blessed by Songster Gampo;"";"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Daklha Gampo](tm.mon.60)|||";["29.13379", "92.78193"]
61;tm.mon.61;Dzagyel;Dzachuka, Derge Tibet;Nyingma;G3933;1672.0;A Nyingma monastery founded by the First Dodrupchen\; one of its most famous residents was Patrul Rinpoche;;;["33.41667", "98.01667"]
62;tm.mon.62;Bodong E;Nyintri, Tibet;Bodong;G244;1049.0;A monastery that was central to the Bodong tradition and residence of Bodong Panchen Choke Namgyel;"";[Orgyan Tendzin Norbu](tm.fig.25)|[Bodong E](tm.mon.62)|||;["29.30000", "88.20000"]
63;tm.mon.63;Purbuchok;Lhasa, Tibet;Geluk, Kagyu;G156;1150.0;A hermitage built above Sera monastery, believed to be Padmasambhava’s cave. It was originally Tselpa Kagyu and converted to Geluk in the 17th century;;;["29.71033", "91.14913"]
64;tm.mon.64;Wolkha Cholung;Wolkha, Sangri, Tibet;Geluk;G4CZ1583;1393.0;A hermitage founded by Tsongkhapa, containing his footprints and an image of him;;;["29.37749", "92.36591"]
65;tm.mon.65;Lhundrubteng;Derge, Tibet;Sakya;G193;1449.0;A Sakya monastery in Derge with close ties to Ngor Monastery. It includes the Derge Printing House. /sometimes it is also known as Gonchen;;;["31.83584", "98.59267"]
66;tm.mon.66;Dodrupchen;Pema, Tibet;Nyingma;G375;1810.0;a monastery founded by the First Dodrupchen Jigme Trinle Ozer. It was originally the site of a tent camp monastery;;;["32.56000", "100.60000"]
67;tm.mon.67;Jang Tana;Nangchen, Tibet;Kagyu, Yelpa Kagyu;G2628;1068.0;a Yelpa Kagyu monastery founded by Yelpa Yeshe Tse. It is currently a branch monastery of Tsurphu. It houses some relics of Gesar of Ling, the legendary epic hero;;;["32.06366", "96.00464"]
68;tm.mon.68;Drakram;Tsang, Tibet;Jonang;G4252;1300.0;a Jonang monastery in Tsang, where Chokla Namgyel studied;;;""
69;tm.mon.69;Labrang Tashikhyil;Sangchu, Tibet;Geluk;G162;1709.0;A very large Geluk seat in Amdo, seat of the Jamyang Zhepa incarnation lineage. There are 6 colleges including a debate college, a medical college, and tantric colleges.;;;["35.18975", "102.48126"]
70;tm.mon.70;Serdokchen;Shigatse, Tibet;Sakya;G391;1475.0;A Sakya monastery near Shigatse founded by Panchen Donyo Pel and passed on to his disciple Panchen Shakya Choked;;;["29.30000", "89.05000"]
71;tm.mon.71;Amdo Chubzang;Gonglung, Amdo, Tibet;Geluk;G164;1649.0;A Geluk monastery in Amdo that was rebuilt several times, at one time the wealthiest in Tsongkha;;;["36.85000", "102.05000"]
72;tm.mon.72;Bangri Jokpo;Kongpo, Tibet;Nyingma;G00JR2680;1600.0;A Nyingma monastic community in Kong founded by Jason Nyingpo;;;""
73;tm.mon.73;Pelpung;Derge, Kham, Tibet;Karma Kagyu;G36;1717.0;;;;["31.65000", "98.78333"]
74;tm.mon.74;Sabzang Ganden;Sakya, Tibet;Sakya;G307;650.0;;;;""
75;tm.mon.75;Chamdo Jampa Ling;Chamdo, Kham, Tibet;Geluk;G180;1437.0;;"";"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Chamdo Jampa Ling](tm.mon.75)|||";["31.06667", "97.20000"]
76;tm.mon.76;Nenying;Khangmar, U, Tibet;Kadampa,Shangpa Kagyu, Geluk;G457;750.0;;;;["28.81667", "89.65000"]
77;tm.mon.77;Monkhar Namseling;Dranang, Tibet;Kagyu;G2813;;;;;""
78;tm.mon.78;Adzom Gar;Pelyul, Tibet;Nyingma;G188;1580.0;;;;["31.15000", "99.56667"]
79;tm.mon.79;Kailash;Pureng, Tibet;;G3247;;A sacred mountain;,;[Orgyan Tendzin Norbu](tm.fig.25)|[Kailash](tm.mon.79)|||,[Zhabkar Tsokdruk Rangdrol](tm.fig.31)|[Kailash](tm.mon.79)|||;""
80;tm.mon.80;Tsechen;Gyeltse, Tibet;Sakya, Geluk;G357;1366.0;;;;["28.93333", "89.53333"]
81;tm.mon.81;Pelkhor Chode;Gyeltse, Tibet;Sakya, Geluk;G1511;1418.0;;;;["28.93333", "89.60000"]
82;tm.mon.82;Riwo Gepel;Naming, Tibet;Geluk;G4247;;;;;""
83;tm.mon.83;Sekharchung;Lhatse, Tibet;Kadampa, Bodong;G1KR1569;1064.0;;;;["29.08333", "87.60000"]
84;tm.mon.84;Khyunggon;Rebgong, Tibet;Nyingma;G339;1810.0;;;;""
85;tm.mon.85;Garje;Pelyul, Kham, Tibet;Nyingma;G3639;1725.0;;;;["30.76667", "99.03333"]
86;tm.mon.86;Jyekundo Dondrub Ling;Jyekundo, Kham, Tibet;Sakya;G1KR2688;1398.0;;;;["33.00975", "97.01756"]
87;tm.mon.87;Rato;Nyethang, chushur, Tibet;Geluk;G4607;1205.0;;;;["29.53252", "90.91482"]
88;tm.mon.88;Meru Dratsang;Lhasa, Tibet;Geluk;G4555;1050.0;;;;["29.65613", "91.13417"]
89;tm.mon.89;Taktse Rinchen Gang;Tibet;Kadampa, Geluk;G2365;1119.0;;;;""
90;tm.mon.90;Drak Yongdzong;Dranang, U, Tibet;Nyingma;G2812;750.0;;"";"[The First Dzogchen Drubwang, Pema Rigdzin](tm.fig.33)|[Drak Yongdzong](tm.mon.90)|||";["29.44222", "91.24727"]
91;tm.mon.91;Khamshe Dargye Ling;Dzongsar, Tibet;Sakya;G4874;1918.0;;;;""
92;tm.mon.92;Tsāri;Nang, Tibet;;G4631;;;;;""
93;tm.mon.93;Swayambhunath;Kathmandu, Nepal;;G3156;500.0;;;;""
94;tm.mon.94;Lhasa Tsuklakhang;Lhasa, Tibet;Rime (nonsectarian);G4261;639.0;;;;["29.65300", "91.13102"]
95;tm.mon.95;Khacho Deden;Lhatse, Tibet;Jonang;G1AG60;1294.0;;;;""
96;tm.mon.96;Muksang;Joda (Jonda?), Tibet;Nyingma;G3466;1665.0;;;;""
97;tm.mon.97;Lhatel Rinchen Ling;Chamdo, Kham, Tibet;Drigung Kagyu;G64;1300.0;;;;""
98;tm.mon.98;Gharung;Tibet;Jonang;G359;1300.0;;;;""
99;tm.mon.99;Wensa monastery;Tsang, Tibet;Geluk;G238;1550.0;;;;["29.28333", "89.21667"]
100;tm.mon.100;Langna;Kardze, Tibet;Sakya;G1569;1725.0;;;;["31.66667", "99.68333"]
